SUBRGN,SRNAME,NAMEPCAP,SRHTIAN,SRHTIOZ,SRHTIANT,SRHTIOZT,SRNGENAN,SRNGENOZ,SRNOXAN,SRNOXOZ,SRSO2AN,SRCO2AN,SRCH4AN,SRN2OAN,SRCO2EQA,SRHGAN,SRNOXRTA,SRNOXRTO,SRSO2RTA,SRCO2RTA,SRCH4RTA,SRN2ORTA,SRC2ERTA,SRHGRTA,SRNOXRA,SRNOXRO,SRSO2RA,SRCO2RA,SRHGRA,SRNOXCRT,SRNOXCRO,SRSO2CRT,SRCO2CRT,SRCH4CRT,SRN2OCRT,SRHGCRT,SRCNOXRT,SRONOXRT,SRGNOXRT,SRFSNXRT,SRCNXORT,SRONXORT,SRGNXORT,SRFSNORT,SRCSO2RT,SROSO2RT,SRGSO2RT,SRFSS2RT,SRCCO2RT,SROCO2RT,SRGCO2RT,SRFSC2RT,SRCCH4RT,SROCH4RT,SRGCH4RT,SRFCH4RT,SRCN2ORT,SRON2ORT,SRGN2ORT,SRFN2ORT,SRCHGRT,SRFSHGRT,SRCNOXR,SRONOXR,SRGNOXR,SRFSNXR,SRCNXOR,SRONXOR,SRGNXOR,SRFSNOR,SRCSO2R,SROSO2R,SRGSO2R,SRFSS2R,SRCCO2R,SROCO2R,SRGCO2R,SRFSC2R,SRCCH4R,SROCH4R,SRGCH4R,SRFCH4R,SRCN2OR,SRON2OR,SRGN2OR,SRFN2OR,SRCHGR,SRFSHGR,SRNBNOX,SRNBNXO,SRNBSO2,SRNBCO2,SRNBCH4,SRNBN2O,SRNBC2ER,SRNBHG,SRGENACL,SRGENAOL,SRGENAGS,SRGENANC,SRGENAHY,SRGENABM,SRGENAWI,SRGENASO,SRGENAGT,SRGENAOF,SRGENAOP,SRGENATN,SRGENATR,SRGENATH,SRGENACY,SRGENACN,SRCLPR,SROLPR,SRGSPR,SRNCPR,SRHYPR,SRBMPR,SRWIPR,SRSOPR,SRGTPR,SROFPR,SROPPR,SRTNPR,SRTRPR,SRTHPR,SRCYPR,SRCNPR,SRNBGNCL,SRNBGNOL,SRNBGNGS,SRNBGNNC,SRNBGNHY,SRNBGNBM,SRNBGNWI,SRNBGNSO,SRNBGNGT,SRNBGNOF,SRNBGNOP,SRNBCLPR,SRNBOLPR,SRNBGSPR,SRNBNCPR,SRNBHYPR,SRNBBMPR,SRNBWIPR,SRNBSOPR,SRNBGTPR,SRNBOFPR,SRNBOPPR
NYCW,NPCC NYC/Westchester,"16,614","238,234,905","125,953,414","396,446,145","189,121,478","44,416,982","21,027,902","5,719","3,427",345,"14,120,374","980,440","115,255","14,148,533",--,0.258,0.326,0.016,635.810,0.022,0.003,637.078,--,0.048,0.054,0.003,118.542,--,0.391,0.494,0.024,964.201,0.033,0.004,--,0.000,0.635,0.255,0.324,0.000,0.690,0.311,0.400,0.000,0.031,0.013,0.016,0.000,"1,212.818",895.180,952.759,0.000,0.022,0.015,0.016,0.000,0.002,0.002,0.002,--,--,0.000,0.063,0.034,0.040,0.000,0.068,0.040,0.048,0.000,0.003,0.002,0.002,0.000,119.361,119.127,119.181,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,--,--,0.473,0.562,0.024,"1,061.676",0.022,0.002,"1,062.856",--,0,"196,127","28,705,805","15,126,169",0,"387,353",0,"1,528",0,0,0,"44,028,101","388,881","388,881","29,289,285","15,127,697",0.0,0.4,64.6,34.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,99.1,0.9,0.9,65.9,34.1,0,"5,003,650","11,005,968",0,0,"38,299",0,0,0,0,0,0.0,31.2,68.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
NYLI,NPCC Long Island,"6,275","118,422,140","65,931,783","119,296,256","66,382,117","11,777,168","6,378,047","5,070","2,678",924,"6,938,646","1,489,037","190,530","6,983,813",--,0.861,0.840,0.157,"1,178.322",0.126,0.016,"1,185.992",--,0.086,0.081,0.016,117.185,--,0.868,0.847,0.158,"1,187.872",0.127,0.016,--,0.000,6.494,0.569,0.632,0.000,6.735,0.586,0.661,0.000,4.296,0.115,0.160,0.000,"2,381.190","1,116.037","1,129.489",0.000,0.093,0.021,0.022,0.000,0.019,0.002,0.002,--,--,0.000,0.443,0.061,0.067,0.000,0.361,0.060,0.067,0.000,0.293,0.012,0.017,0.000,162.440,119.844,120.553,0.000,0.006,0.002,0.002,0.000,0.001,0.000,0.000,--,--,0.931,0.878,0.282,"1,338.799",0.036,0.004,"1,340.899",--,0,"318,445","10,425,355",0,0,"938,685",0,"94,684",0,0,0,"10,743,800","1,033,369","1,033,369","11,682,484","94,684",0.0,2.7,88.5,0.0,0.0,8.0,0.0,0.8,0.0,0.0,0.0,91.2,8.8,8.8,99.2,0.8,0,"114,211","5,804,016",0,0,"31,984",0,0,0,0,0,0.0,1.9,97.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
NYUP,NPCC Upstate NY,"30,844","211,022,137","106,530,522","774,337,597","337,794,053","84,093,338","36,918,970","12,357","5,819","7,905","12,389,521","1,759,516","228,172","12,443,363",--,0.294,0.315,0.188,294.661,0.021,0.003,295.942,--,0.117,0.109,0.075,117.424,--,0.913,0.980,0.584,915.712,0.065,0.008,--,1.803,1.979,0.275,0.424,1.638,1.750,0.272,0.431,7.768,1.202,0.017,0.601,"2,018.873","1,004.977",860.407,947.055,0.236,0.040,0.019,0.035,0.034,0.009,0.002,0.004,--,--,0.184,0.222,0.038,0.057,0.167,0.176,0.038,0.057,0.793,0.135,0.002,0.081,205.996,112.762,118.819,126.893,0.024,0.004,0.003,0.005,0.004,0.001,0.000,0.001,--,--,0.792,0.770,0.920,"1,018.249",0.061,0.008,"1,022.002",--,"1,770,238","159,964","23,313,195","26,444,821","26,605,081","1,788,654","3,940,180","43,399",0,0,"27,806","51,716,024","32,377,314","5,772,233","27,059,857","57,033,481",2.1,0.2,27.7,31.4,31.6,2.1,4.7,0.1,0.0,0.0,0.0,61.5,38.5,6.9,32.2,67.8,"1,825,228","428,033","13,771,173",0,0,"473,804",0,0,0,0,0,11.1,2.6,83.5,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
RFCE,RFC East,"98,917","1,438,967,009","703,610,074","2,682,426,396","1,198,532,933","283,222,518","127,384,100","83,502","35,667","80,873","107,366,532","14,116,960","2,639,061","107,923,713",--,0.590,0.560,0.571,758.178,0.050,0.009,762.113,--,0.116,0.101,0.112,149.227,--,1.016,0.965,0.984,"1,306.992",0.086,0.016,--,2.056,1.774,0.249,0.877,1.706,1.603,0.288,0.773,3.007,0.105,0.024,0.972,"2,211.047","1,339.899",895.941,"1,328.802",0.150,0.027,0.020,0.061,0.036,0.003,0.002,0.013,--,--,0.192,0.160,0.033,0.102,0.159,0.144,0.038,0.089,0.280,0.009,0.003,0.113,206.036,120.885,120.335,154.195,0.014,0.002,0.003,0.007,0.003,0.000,0.000,0.002,--,--,1.236,1.115,1.225,"1,434.424",0.079,0.017,"1,441.398",--,"49,897,428","704,722","107,690,210","112,349,801","2,602,509","5,333,770","2,868,076","1,106,448",0,"595,561","73,993","271,311,715","11,910,803","9,308,294","164,295,685","118,926,834",17.6,0.2,38.0,39.7,0.9,1.9,1.0,0.4,0.0,0.2,0.0,95.8,4.2,3.3,58.0,42.0,"28,524,509","5,337,586","39,697,240",0,0,"1,751,474",0,0,0,"1,264",0,37.9,7.1,52.7,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0
RFCM,RFC Michigan,"32,930","682,504,960","318,488,158","898,130,876","400,718,087","92,326,063","40,649,367","41,784","18,391","78,958","58,721,434","6,158,404","1,623,368","59,037,719",--,0.905,0.905,1.710,"1,272.045",0.067,0.018,"1,278.896",--,0.122,0.115,0.231,172.076,--,1.163,1.162,2.197,"1,634.044",0.086,0.023,--,1.438,5.685,0.418,1.017,1.369,6.770,0.441,0.981,3.824,4.345,0.037,2.223,"2,242.296","1,450.649",895.615,"1,670.193",0.116,0.065,0.017,0.074,0.036,0.011,0.002,0.021,--,--,0.134,0.849,0.055,0.108,0.126,1.051,0.056,0.103,0.356,0.649,0.005,0.236,208.494,216.561,117.973,177.582,0.011,0.010,0.002,0.008,0.003,0.002,0.000,0.002,--,--,1.300,1.217,2.809,"1,806.070",0.101,0.025,"1,816.085",--,"38,380,196","807,100","29,084,086","16,191,947","-192,893","1,854,255","4,445,865","8,630",0,"1,744,792","2,087","86,210,207","6,115,857","6,308,750","71,872,515","20,453,549",41.5,0.9,31.4,17.5,0.0,2.0,4.8,0.0,0.0,1.9,0.0,93.2,6.6,6.8,77.7,22.1,"26,405,289","109,758","13,628,096",0,0,"608,796",0,0,0,0,0,64.8,0.3,33.4,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
RFCW,RFC West,"185,858","3,532,707,666","1,629,849,088","5,285,949,516","2,356,019,726","533,500,666","234,576,290","252,108","110,012","319,788","331,687,821","57,721,518","9,920,241","333,830,626",--,0.945,0.938,1.199,"1,243.439",0.108,0.019,"1,251.472",--,0.143,0.135,0.181,187.781,--,1.384,1.374,1.756,"1,821.214",0.158,0.027,--,1.681,1.463,0.265,1.330,1.610,1.349,0.277,1.285,2.311,4.476,0.142,1.774,"2,140.728","2,837.207",966.301,"1,851.150",0.207,0.085,0.022,0.161,0.036,0.017,0.002,0.028,--,--,0.162,0.108,0.033,0.136,0.154,0.102,0.033,0.129,0.223,0.330,0.018,0.182,206.577,209.228,121.295,189.541,0.020,0.006,0.003,0.016,0.003,0.001,0.000,0.003,--,--,1.522,1.447,2.185,"1,934.366",0.172,0.029,"1,946.896",--,"265,673,933","2,047,710","89,082,052","147,240,702","4,720,018","3,347,969","17,248,602","404,077",0,"3,690,216","407,237","508,141,850","25,720,666","21,000,648","364,249,117","169,613,399",49.8,0.4,16.7,27.6,0.9,0.6,3.2,0.1,0.0,0.7,0.1,95.2,4.8,3.9,68.2,31.8,"125,369,269","982,493","34,539,290",0,0,"1,200,288",0,0,0,"974,814",0,76.9,0.6,21.2,0.0,0.0,0.7,0.0,0.0,0.0,0.6,0.0
RMPA,WECC Rockies,"23,339","465,518,925","208,711,102","634,382,447","278,118,285","63,912,177","28,051,317","32,455","14,099","20,373","43,708,530","8,764,371","1,263,215","43,996,354",--,1.016,1.005,0.638,"1,367.768",0.137,0.020,"1,376.775",--,0.139,0.135,0.088,187.784,--,1.412,1.398,0.886,"1,901.602",0.191,0.027,--,1.674,581.829,0.393,1.395,1.646,593.153,0.373,1.347,1.134,118.511,0.014,0.889,"2,168.466","70,133.421",987.656,"1,910.566",0.238,2.840,0.018,0.190,0.034,0.568,0.002,0.027,--,--,0.157,1.355,0.047,0.138,0.155,1.355,0.044,0.133,0.107,0.276,0.002,0.088,203.788,163.326,118.936,188.590,0.022,0.007,0.002,0.019,0.003,0.001,0.000,0.003,--,--,1.238,1.180,0.803,"1,688.279",0.147,0.021,"1,697.877",--,"32,809,029","6,882","12,938,620",0,"7,745,650","162,305","9,658,195","538,109",0,0,"53,388","45,807,918","18,104,259","10,358,609","45,970,223","17,941,954",51.3,0.0,20.2,0.0,12.1,0.3,15.1,0.8,0.0,0.0,0.1,71.7,28.3,16.2,71.9,28.1,"13,709,006",55,"7,862,240",0,0,"41,523",0,0,0,0,0,63.4,0.0,36.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
SPNO,SPP North,"28,326","473,914,984","242,304,694","683,988,275","324,955,686","66,741,590","31,642,619","26,760","14,167","15,319","47,131,234","9,942,240","1,440,822","47,458,955",--,0.802,0.895,0.459,"1,412.350",0.149,0.022,"1,422.170",--,0.113,0.117,0.065,198.902,--,1.187,1.326,0.680,"2,090.615",0.221,0.032,--,1.111,56.189,1.427,1.162,1.121,49.209,1.600,1.203,0.784,2.862,0.028,0.680,"2,267.069","5,269.217","1,014.504","2,094.389",0.253,0.163,0.020,0.221,0.037,0.031,0.002,0.032,--,--,0.103,1.705,0.167,0.111,0.104,1.594,0.186,0.115,0.072,0.087,0.003,0.065,209.476,159.879,118.961,199.308,0.023,0.005,0.002,0.021,0.003,0.001,0.000,0.003,--,--,1.412,1.491,1.067,"1,990.822",0.202,0.029,"2,004.108",--,"38,618,865","62,176","6,313,926","8,246,042","178,759","84,447","13,218,629","9,767",0,"8,979",1,"53,249,988","13,491,602","13,312,843","45,088,393","21,653,197",57.9,0.1,9.5,12.4,0.3,0.1,19.8,0.0,0.0,0.0,0.0,79.8,20.2,19.9,67.6,32.4,"16,898,674","5,571","5,179,949",0,0,"11,140",0,0,0,0,0,76.5,0.0,23.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
SPSO,SPP South,"61,022","1,168,681,128","567,321,413","1,469,197,348","683,618,315","156,780,737","72,291,825","66,645","32,436","130,142","97,856,947","14,918,309","2,290,408","98,368,602",--,0.850,0.897,1.660,"1,248.329",0.095,0.015,"1,254.856",--,0.114,0.114,0.223,167.466,--,1.074,1.134,2.097,"1,577.109",0.120,0.018,--,1.537,25.703,0.560,1.075,1.549,26.792,0.613,1.090,4.165,3.390,0.020,2.096,"2,248.163","2,046.565",957.110,"1,605.406",0.222,0.081,0.019,0.120,0.035,0.016,0.002,0.018,--,--,0.141,2.051,0.069,0.113,0.142,2.266,0.074,0.114,0.383,0.271,0.003,0.221,206.660,163.326,118.328,169.144,0.020,0.006,0.002,0.013,0.003,0.001,0.000,0.002,--,--,1.267,1.282,2.376,"1,662.548",0.121,0.019,"1,670.862",--,"54,597,493","3,003,412","63,740,761",0,"5,668,096","2,307,451","26,846,749","169,273",0,"362,373","85,128","121,789,167","34,991,569","29,323,473","124,096,618","32,684,118",34.8,1.9,40.7,0.0,3.6,1.5,17.1,0.1,0.0,0.2,0.1,77.7,22.3,18.7,79.2,20.8,"34,881,464","1,193","32,349,494",0,0,"680,055",0,0,0,"102,455",0,51.3,0.0,47.6,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0
SRMV,SERC Mississippi Valley,"58,822","1,045,376,394","489,514,125","1,452,843,106","680,915,024","172,359,088","79,332,841","68,918","34,680","61,394","72,295,071","8,637,478","1,229,448","72,576,329",--,0.800,0.874,0.712,838.889,0.050,0.007,842.153,--,0.132,0.142,0.117,138.314,--,1.033,1.130,0.920,"1,083.816",0.065,0.009,--,2.071,0.651,0.821,1.059,2.119,0.477,0.953,1.165,4.651,0.237,0.006,0.913,"2,171.452",981.894,874.499,"1,125.776",0.231,0.173,0.017,0.064,0.033,0.028,0.002,0.009,--,--,0.189,0.135,0.111,0.133,0.195,0.122,0.124,0.143,0.424,0.049,0.001,0.115,198.018,202.969,118.418,141.585,0.021,0.036,0.002,0.008,0.003,0.006,0.000,0.001,--,--,1.250,1.380,1.091,"1,186.020",0.071,0.010,"1,190.600",--,"24,129,337","1,896,629","101,157,013","36,470,120","2,456,073","3,136,307",0,"24,542",0,"2,480,344","608,725","166,742,168","5,616,922","3,160,849","133,408,355","38,950,735",14.0,1.1,58.7,21.2,1.4,1.8,0.0,0.0,0.0,1.4,0.4,96.7,3.3,1.8,77.4,22.6,"14,287,992","3,696,931","49,783,353",0,0,"1,108,195",0,0,0,"497,860",0,20.6,5.3,71.8,0.0,0.0,1.6,0.0,0.0,0.0,0.7,0.0
SRMW,SERC Midwest,"38,432","970,603,254","455,816,384","1,216,626,305","552,141,269","121,294,301","54,346,934","68,821","30,709","147,901","97,799,014","9,977,720","3,187,404","98,397,828",--,1.135,1.130,2.439,"1,612.590",0.082,0.026,"1,622.464",--,0.142,0.135,0.305,201.522,--,1.416,1.410,3.044,"2,012.546",0.103,0.033,--,1.524,37.248,0.309,1.403,1.485,33.968,0.346,1.354,3.368,6.221,0.071,3.036,"2,144.980","2,755.011",881.320,"2,017.466",0.112,0.096,0.017,0.103,0.036,0.019,0.002,0.033,--,--,0.148,2.208,0.042,0.140,0.142,1.819,0.044,0.133,0.328,0.369,0.010,0.304,208.624,163.325,118.566,201.869,0.011,0.006,0.002,0.010,0.004,0.001,0.000,0.003,--,--,1.283,1.229,3.096,"1,955.215",0.084,0.031,"1,966.541",--,"86,572,612","96,461","10,058,052","18,344,632","1,511,133","172,475","4,233,070","16,119",0,"2,927","286,821","115,361,504","5,932,797","4,421,664","97,189,346","24,104,954",71.4,0.1,8.3,15.1,1.2,0.1,3.5,0.0,0.0,0.0,0.2,95.1,4.9,3.6,80.1,19.9,"34,292,433","4,683","6,999,408",0,0,"191,565",0,0,0,"37,085",0,82.6,0.0,16.9,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0
SRSO,SERC South,"87,370","1,840,654,946","921,489,385","2,407,346,084","1,154,191,783","264,562,049","125,412,280","67,449","28,289","49,118","144,103,497","22,997,889","3,359,959","144,863,507",--,0.510,0.451,0.371,"1,089.374",0.087,0.013,"1,095.119",--,0.073,0.061,0.053,156.579,--,0.641,0.567,0.467,"1,369.568",0.109,0.016,--,1.144,2.253,0.228,0.607,0.894,1.883,0.235,0.518,0.764,1.375,0.136,0.394,"2,159.121","1,303.510",901.346,"1,424.911",0.222,0.093,0.024,0.106,0.032,0.014,0.003,0.015,--,--,0.106,0.332,0.031,0.069,0.083,0.286,0.031,0.058,0.071,0.203,0.018,0.045,200.962,192.108,121.337,161.278,0.021,0.014,0.003,0.012,0.003,0.002,0.000,0.002,--,--,0.782,0.658,0.631,"1,453.541",0.115,0.017,"1,461.082",--,"76,495,155","272,746","124,394,375","48,167,918","5,169,028","9,144,418",0,"788,663",0,"126,318","3,429","249,459,940","15,102,109","9,933,081","210,436,440","54,125,609",28.9,0.1,47.0,18.2,2.0,3.5,0.0,0.3,0.0,0.0,0.0,94.3,5.7,3.8,79.5,20.5,"39,726,085","182,561","48,455,183",0,0,"3,131,934",0,0,0,"2,004,329",0,42.5,0.2,51.8,0.0,0.0,3.3,0.0,0.0,0.0,2.1,0.0
SRTV,SERC Tennessee Valley,"73,446","1,450,138,431","686,555,632","2,172,271,231","979,231,661","222,211,053","99,852,338","79,877","36,050","111,497","131,708,174","20,736,797","3,771,259","132,508,620",--,0.719,0.722,1.004,"1,185.433",0.093,0.017,"1,192.638",--,0.110,0.105,0.154,181.649,--,1.050,1.055,1.466,"1,731.444",0.136,0.025,--,1.472,0.385,0.134,1.030,1.424,0.349,0.138,0.986,2.181,0.009,0.004,1.460,"2,178.748","1,424.805",869.856,"1,747.319",0.196,0.027,0.016,0.137,0.036,0.003,0.002,0.025,--,--,0.138,0.032,0.018,0.108,0.133,0.029,0.019,0.103,0.205,0.001,0.001,0.153,204.759,118.901,118.850,182.835,0.018,0.002,0.002,0.014,0.003,0.000,0.000,0.003,--,--,1.101,1.051,1.572,"1,757.366",0.135,0.025,"1,767.892",--,"97,090,496","1,339,532","51,931,731","55,792,709","14,122,192","1,706,171","37,747","121,610",0,"68,865",0,"206,223,333","15,987,720","1,865,528","152,136,795","70,074,258",43.7,0.6,23.4,25.1,6.4,0.8,0.0,0.1,0.0,0.0,0.0,92.8,7.2,0.8,68.5,31.5,"56,670,632","474,268","27,197,709",0,0,"648,355",0,0,0,"-13,640",0,66.7,0.6,32.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
SRVC,SERC Virginia/Carolina,"113,211","1,672,349,131","823,120,896","3,117,294,633","1,431,637,476","324,246,074","149,193,768","77,512","36,662","55,480","130,555,268","21,726,224","3,640,241","131,340,967",--,0.478,0.491,0.342,805.285,0.067,0.011,810.131,--,0.093,0.089,0.066,156.134,--,0.829,0.852,0.593,"1,396.602",0.116,0.019,--,1.272,8.559,0.217,0.720,1.231,9.285,0.200,0.706,1.051,1.274,0.046,0.523,"2,016.485","2,282.186",926.553,"1,444.139",0.187,0.063,0.019,0.099,0.034,0.010,0.002,0.017,--,--,0.127,0.513,0.028,0.081,0.122,0.531,0.026,0.079,0.105,0.076,0.006,0.059,201.541,136.706,118.322,162.899,0.019,0.004,0.002,0.011,0.003,0.001,0.000,0.002,--,--,0.787,0.760,0.628,"1,422.233",0.111,0.019,"1,430.364",--,"80,637,825","802,191","95,625,623","128,343,898","4,812,877","9,195,747","658,692","3,469,262",0,"408,359","291,599","306,109,496","18,136,578","13,323,701","186,961,345","137,284,729",24.9,0.2,29.5,39.6,1.5,2.8,0.2,1.1,0.0,0.1,0.1,94.4,5.6,4.1,57.7,42.3,"45,015,702","51,868","53,015,027",0,0,"3,557,187",0,0,0,0,0,44.3,0.1,52.2,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
